,0,1,2,3,4
39,1.1732935229774184,-0.054923938843532416,-1.2722043126744758,-0.37832225746332815,0.7364443525987714
40,-1.6583037521530901,0.24948302581152138,1.9300835218951515,0.12099316240763525,-1.5712725588426464
41,2.591239462318816,0.3263921844873471,-2.4658650992388735,-1.9132925849500224,0.244724154235072
42,1.5331384868596036,-0.3242268418670529,-1.8562683878802861,0.11340688284205869,1.7414770593803177
43,0.825848048134191,-0.04398341180842552,-0.8995572994862525,-0.25347346214975985,0.5347939349823916
44,-2.0263207931909517,-0.3373121276813063,1.8652456171678182,1.6937634200675828,0.06194497800902021
45,-1.7551864425695025,-0.39149091625686816,1.5393931884098513,1.7062109077249588,0.36016957762212154
46,1.086594127492659,0.49589060386846473,-0.7582964168447297,-1.6666095999395472,-1.0054425365494795
47,-1.0983168132560461,0.10677272972907992,1.2334214077536885,0.22087791239282173,-0.8602382321186359
48,-0.3856677583672411,-0.06596287066313467,0.353656847756537,0.32661556763621724,0.017229786311655726
49,1.0225561868138953,0.5110742920481607,-0.6795013449515689,-1.6752969998455143,-1.0832472667681619
50,1.1546608833545393,0.4903593333438514,-0.83390220428719,-1.6829122153345697,-0.9554816196347338
51,1.372710696223565,-0.1348700474181934,-1.542660831607511,-0.27263647973314786,1.0795418652772015
52,0.4505901958944064,0.5568105242580148,-0.04475545916955753,-1.5365169129230574,-1.5007761085271265
53,-1.0063498510781044,0.21199426240049263,1.2178161371876193,-0.07244738706575893,-1.1405482443804993
54,1.0826602704074684,0.48710072274311,-0.7609228369003889,-1.6437373476954305,-0.9802149100417679
55,-1.4021005271588782,0.33800085499467475,1.729472804846155,-0.2035855820780592,-1.72067111721275
56,1.2800834663561242,-0.2173625943499402,-1.5089078824925446,-0.03374091509908106,1.2893837452548953
57,0.06845615820490925,0.5731917627926272,0.36843572603652663,-1.4096716081914615,-1.7359797288420942
58,-0.9191668645752945,-0.4879181839118256,0.5888965374702146,1.5745631099251942,1.0617372718932707
59,1.5370358654053458,0.41351672707654097,-1.2937793169382972,-1.6643095773129195,-0.5335579949233338
60,0.7786131813915572,0.5137780429961913,-0.4216869745010174,-1.5756570912648598,-1.209464285569061
61,-0.9427508676698604,-0.5040390479837595,0.6012402969248467,1.6236342610860959,1.1000958346849723
62,-0.33137609720725414,-0.5603543718608388,-0.08294439676993126,1.49317369393272,1.569317394328059
63,0.4805020029044593,-0.10270055537416863,-0.5826071678402407,0.038153467675474506,0.5491443372582455
64,-1.132074272881558,-0.4658523375788437,0.829044473366755,1.6140865589196616,0.8907587716860202
65,1.2798898974129846,-0.20753555972804236,-1.5011579537669286,-0.05731397864881582,1.258960766414728
66,-1.548510140553303,0.22263171271517887,1.7943598955280726,0.13785881001742872,-1.4353487462162429
67,0.9334395215913824,-0.0768176393344975,-1.0375670913597725,-0.2212465016949362,0.6881189158441536
68,-1.6483207269653521,-0.39339162168751696,1.4259006803666285,1.6642852889543789,0.4176728955441491
69,-0.5396304356808779,0.15018898642428397,0.6810648610726067,-0.12674659777077146,-0.7242798272119451
70,-1.2856800498792558,-0.437877810967136,1.0115612438931951,1.613581253724353,0.7301984780457678
71,1.1519914582675579,0.4115452241314612,-0.8916316452641962,-1.492016050604486,-0.7135253245498664
72,-0.8080446346520016,-0.5142308931643147,0.4521936914018322,1.5895540075437622,1.1966407601329454
73,-1.36045573115083,0.3185792395491429,1.670898954054506,-0.17495182527350206,-1.64060704027558
74,1.839910368358867,-0.45862349887787407,-2.281087463518938,0.3034610946473144,2.3045001941840453
75,-0.34898484096084237,-0.5601255163039374,-0.06430849242057507,1.5002849850699345,1.56010259128122
76,1.5723367624455282,-0.23958928346699332,-1.8323616970168963,-0.10740355472005114,1.49919829846459
77,-0.15013843779431535,0.014431571746561487,0.16848101547448766,0.030588806036007443,-0.11708689434291686
78,-1.6930284217644647,0.2580632362967588,1.9730766299191205,0.11544745256106825,-1.6145327302032033
79,-1.032232742385394,-0.4687695541252551,0.722135114205798,1.5776645456555536,0.9480053155391579
80,0.25058843541292297,-0.006061427903671694,-0.26735975525272,-0.09444842121562076,0.13979095666427788
81,2.5298342401675162,-0.23279120103101136,-2.830934479626446,-0.5404124308031721,1.9408764295065972
82,-1.4348386734329202,0.2377095907660241,1.6867718420048803,0.052098045675676996,-1.4269583831777921
83,1.4683082741920452,0.3884812887109604,-1.2409554702313923,-1.574134078039321,-0.4894993512830038
84,0.6805732261808835,-0.22621765671209867,-0.887211164648922,0.24844607509854577,1.0270322369759797
85,-1.2172204342846318,0.25240592970101905,1.4699180530138505,-0.07797538762216849,-1.3671637697075496
86,-0.7873652323462994,-0.5079961292483043,0.4353026117185865,1.5655462433279395,1.187390447607258
87,-1.5444603177911855,0.24759247943296284,1.8092837162364432,0.07600681756638261,-1.5104289871872933
88,1.9852234844554366,0.31788750879052763,-1.837078992520723,-1.629118211877156,-0.021852310427115884
89,0.15513175371110188,-0.6231011235176092,-0.6411639401423448,1.4325302648909861,1.9980532126169464
90,-2.003477382180378,0.4638124753821834,2.4565481816426766,-0.24477867518228758,-2.3995500510720533
91,0.32725188129881433,-0.15111922670475936,-0.4591319650161992,0.22139997489823493,0.6245303214114016
92,0.861991467010861,-0.3056041775472996,-1.1383687276320238,0.36061673561017615,1.3597056610640414
93,0.3412939454844057,-0.13223823668861662,-0.45935269048550625,0.1698362424442491,0.5730424764702362
94,1.0396701927796332,0.46140894512885694,-0.7355850003033202,-1.5631811641944848,-0.9216943171710046
95,-1.820376905126064,-0.3692272167499438,1.6248338398766793,1.6809808180845687,0.2599567195465293
96,-0.7937138690592656,0.17742974316345747,0.9683539767243525,-0.08176381788287701,-0.9311258986502517
97,-0.7828408332761093,-0.5141362530625246,0.4258439388637095,1.5783590461852026,1.208527053388294
98,-2.0091854456545235,0.41181268694096007,2.4225972568289897,-0.11711223268439652,-2.2418197899858265
99,1.8047414806871294,0.33113317871487014,-1.6376980172971736,-1.5824708694077947,-0.1499410222282176
